,page_index,author,home_url,helpful,funny,appraise,played_hour,post_date,games,reply,image,image_link,review
844,85,"Taylor, The Creature",https://steamcommunity.com/profiles/76561198280465142/,2,,1,233.6,"Posted: June 21, 2022",55,0,1,https://avatars.cloudflare.steamstatic.com/14e710b512da9a57bd40b14f3cf2c913184483c0.jpg,good game
845,85,*!*Fetty_One_Tap*!*,https://steamcommunity.com/profiles/76561198930736656/,2,,1,291.4,"Posted: June 18, 2022",42,0,1,https://avatars.cloudflare.steamstatic.com/aff07965d2bb933dd072b3fc103a4c97feb07eba.jpg,forza for the win ..... Mexico great place to race
846,85,Kbwln,https://steamcommunity.com/profiles/76561198247478114/,2,,1,284.0,"Posted: April 22, 2022",29,0,1,https://avatars.cloudflare.steamstatic.com/01854a37400f615c27d7cf7a9ed3a0306746cc0e.jpg,gud gud
847,85,Alexander The Stone,https://steamcommunity.com/id/libido-san/,4,,1,101.8,"Posted: June 22, 2022",196,0,1,https://avatars.cloudflare.steamstatic.com/8ad5cf9a292f6c8e811f45ff5ac3bf996d9cc9ab.jpg,"This game is the best arcade racing game at the moment.One significant flow - it can lose your saves while transferring between devices (sync), so be cautios.And remember - eurobeat can make your car faster up to 80% by using Fujiwara's energy. Use this :DUPD: But, if you lose your saves (as I did), you can write a ticket to support. They will provide you instrustions, how to create a clear account and then will give you all your items as gifts (only level and campaign progress are lost). The supports of this game are real lifesavers, thank you so much."
848,85,bun,https://steamcommunity.com/profiles/76561199027124336/,2,1,0,28.9,"Posted: June 4, 2022",42,0,1,https://avatars.cloudflare.steamstatic.com/1e92c34d31c402ccd7653419df917ad9f2d27a5a.jpg,It isn't bad. But forza games have been getting worse since motorsport 7. This one feels pretty lifeless and the lack of functional multiplayer doesn't help either. If you don't care too much about getting the latest games buy horizon 3 on CDkeys. A far superior game.
849,86,FredoiR,https://steamcommunity.com/profiles/76561198981303892/,2,,1,15.3,"Posted: May 29, 2022",19,0,1,https://avatars.cloudflare.steamstatic.com/7c88f8bbcb516c83c465c13fb77c80f1124cb796.jpg,"Graphics are good. Would like a bit more progression rather than starting with an A class car straight away. Takes very little time to get in a ridiculously fast car so I don't feel as much incentive to keep playing as I would if I was trying to work towards a faster car. Still good game, would recommend."
850,86,Maximal,https://steamcommunity.com/profiles/76561198798190261/,2,,1,361.4,"Posted: April 17, 2022",25,0,1,https://avatars.cloudflare.steamstatic.com/193363c70b29b298e9005924127ecb596b5c74ed.jpg,there's at least 3 cars in this game
851,86,Cpt.Marve1ous,https://steamcommunity.com/profiles/76561198373102966/,2,,1,141.1,"Posted: April 16, 2022",68,0,1,https://avatars.cloudflare.steamstatic.com/6d047e4710b5c73d892eb97c371c0e7461a05df6.jpg,Suck ♥♥♥♥♥
852,86,M2AC,https://steamcommunity.com/profiles/76561199152477395/,2,1,1,183.0,"Posted: April 10, 2022",50,0,1,https://avatars.cloudflare.steamstatic.com/2745e54b56166f8e37116b1138a69462132c55ee.jpg,"Smooth car driving, open world, good graphics, and Alot of cars"
853,86,nejcblazun44,https://steamcommunity.com/profiles/76561199203877183/,2,,1,68.7,"Posted: April 6, 2022",8,0,1,https://avatars.cloudflare.steamstatic.com/79a8119bd2a027755f93872d0d09b959909a0405.jpg,ok.
854,86,micbiton,https://steamcommunity.com/profiles/76561199107319751/,2,,1,118.8,"Posted: April 1, 2022",6,0,0,https://avatars.cloudflare.steamstatic.com/fef49e7fa7e1997310d705b2a6158ff8dc1cdfeb.jpg,.
855,86,Mopokari 3,https://steamcommunity.com/id/snenks/,3,,1,101.6,"Posted: March 25, 2022",347,0,1,https://avatars.cloudflare.steamstatic.com/3355a32283e3e719a24af20fdd68bdc309e8388d.jpg,car fast
856,86,X3nz,https://steamcommunity.com/profiles/76561198116805090/,2,,1,"5,586.8","Posted: March 20, 2022",846,0,1,https://avatars.cloudflare.steamstatic.com/f5520aebbcd8762425734bf375274e72138f9358.jpg,Better than Forza4 !! Awesome graphics !
857,86,DaddyDunc17,https://steamcommunity.com/profiles/76561198368982632/,2,,1,38.2,"Posted: March 20, 2022",58,0,1,https://avatars.cloudflare.steamstatic.com/39a9196f2f205ed8a8baaed3520082d2a885923e.jpg,"Im aware it's not out yet... but I love forza so much I spent money I dont have on a game DLC thats not out yet, sooooo....... yeah. :)"
858,86,NBE,https://steamcommunity.com/profiles/76561199181119313/,2,1,1,76.3,"Posted: March 20, 2022",76,0,1,https://avatars.cloudflare.steamstatic.com/79a8119bd2a027755f93872d0d09b959909a0405.jpg,"In my opinion, this is one of the best racing games i have ever played. the selection of cars, the possible races, even the collectibles are fun to find. i wholeheartedly recommend this game to anyone interested in racing games."
859,87,NRG,https://steamcommunity.com/profiles/76561198124522604/,2,,0,295.6,"Posted: March 15, 2022",75,0,1,https://avatars.cloudflare.steamstatic.com/044dfe01412c4849bcc72d92bc9fa5f8b00fa057.jpg,"i can not recommend this Game if you want to play online.....You get more Issues than Successful Connections i mean 2 days and i get freeroam disconnects for Eliminator or other Events. It pisses me off, if that would be not the Case i would recommend it 100 %"
860,87,ProProteinConsumer,https://steamcommunity.com/profiles/76561198265788501/,2,,1,66.5,"Posted: March 14, 2022",28,0,1,https://avatars.cloudflare.steamstatic.com/479c24dd8553ea7893c27d8d15499dc24157ce4e.jpg,very good very nice
861,87,Robertrookie,https://steamcommunity.com/profiles/76561198140850348/,2,,1,19.1,"Posted: March 14, 2022",29,0,1,https://avatars.cloudflare.steamstatic.com/e4a035490612d2084283880b72abc4b02299634d.jpg,"car go vroom in HD, very nice 10/10"
862,87,MikeOhxmul,https://steamcommunity.com/id/MikeOhxmul/,2,,1,504.1,"Posted: March 12, 2022",17,0,1,https://avatars.cloudflare.steamstatic.com/83d1f5e04d46dc14769295c43917eac53d7f18a4.jpg,"- THIS IS AN ARTICLE FOR PEOPLE WHO'S LOOKING TO BUY THIS GAME OR NEW TO IT -Hello, I am a forza horizon player with almost 250 hours of playing, im writing this to help people understand the state of the game and if they should buy or wait. 1 - CARS ; The game has 650 Cars to meet, a lot of customization, and tons of fun tweaking em so there should be no issue with it unless we go to the graphical side its quite interesting, Sometimes the car board glitches to the point its like turning the lights on and off ( NOT GAME BREAKING AND IT DOESN'T HAPPEN OFTEN, ITS A RARE ONE )2 - THE MAP :The game is set in mexico OBVIOUSLY great atmosphere and detailed so you won't get board looking at the great side of it the visuals the terrain and the sky, keep in mind the game is mostly at day the night is way shorter than the day. 3 - ONLINE :You can choose between ONLINE ( HORIZON LIFE ) or OFFLINE ( SOLO ) the game has a good online system you will spawn in a lobby full of people around the map witch you can interact with them, and invite or get invited to join a party ( CONVOY ) Its CROSS PLATFORM MULTIPLAYER so you can play with your Xbox friends as well and you won't get disconnected constantly IT HAS BEEN FIXED  / THE ONLINE RACING MODE ( HORIZON OPEN ) HAS GOOD MODES IN IT   / BATTLE ROYAL ( ELIMINATOR )   / RACING PVP PVE ( DRIFTING - ROAD RACING - CROSS COUNTRY - STREET RACING - RALLY - PLAY GROUND )4 - STORY :Nothing Much in it Just typical expeditions little short but not too shabby ( THEY ADD SOME STORY CONTENT ONCE A WHILE )5 - LACK OF DLC'S ( EXPANSION 1 / 2 )The game is around 7 month old ( THE TIME OF THIS ARTICLE ) no expansions whatsoever so if your new you have plenty of time to play and finish the game collecting cars and stuff until the dlc come out but for people who's been around quite a while its little bit boring now BUT DLC EXPECTED TO RELEASE SOON MIGHT BE SERIES 10 SINCE WE HAVE AN XBOX SHOW CASE IN THE NEXT MONTH ( June 12, 2022 ) so probably we'll have some news 6 - GLITCHES AND GAME BREAKING STUFF :So the game had a rough start but slowly they are improving it with each update so i'd say its in a good state when it comes to glitches the only downside and a game breaking for me is the horizon festival COOP EVENT LAB for a lot of people including me EVENT LAB COOP WON'T JUST WORK you wait until it find a session then you keep on waiting and nothing happens goes back to the open world driving"
863,87,iagocusu,https://steamcommunity.com/profiles/76561199040751335/,2,,1,71.5,"Posted: March 2, 2022",17,0,1,https://avatars.cloudflare.steamstatic.com/d4371bdba4c8c3484bc5b88edc6ee3c15d2bc250.jpg,sheesh graphics
864,87,Lune,https://steamcommunity.com/id/abi123abi123/,4,,0,69.6,"Posted: February 20, 2022",261,1,1,https://avatars.cloudflare.steamstatic.com/42fa813aaeb3620049387ed66a63ca7d3a036b3b.jpg,changed my mind. this game needs serious improvements on online racing
865,87,🌴NysXCaQ🌴,https://steamcommunity.com/id/nysxcaq/,2,2,1,149.3,"Posted: February 4, 2022","1,029",0,1,https://avatars.cloudflare.steamstatic.com/0582d51e4f74cbb955540c5ef0f849a71916285e.jpg,Just one word.. PERFECT GAME!!
866,87,Racist Romanian,https://steamcommunity.com/profiles/76561198418900718/,2,1,0,260.6,"Posted: January 23, 2022",36,0,1,https://avatars.cloudflare.steamstatic.com/80d7e18c62902a1953287f35854280a63ba86a77.jpg,This game is not so enjoyable as you think it would be
867,87,Mr. Whole Milk,https://steamcommunity.com/profiles/76561199134907049/,2,,1,108.4,"Posted: January 16, 2022",9,0,1,https://avatars.cloudflare.steamstatic.com/5301d40846e61fc44dfbeffa2b052c90d373c207.jpg,Great game fun to just drive around in the open world. Better with a steering wheel
868,87,nav,https://steamcommunity.com/id/navisbored/,2,,1,473.0,"Posted: February 1, 2022",42,1,1,https://avatars.cloudflare.steamstatic.com/727c45a9231026b8e6e3c12413966ea79854feb9.jpg,"11/10 cars (lots of cars, mods, upgrades, tunes by community, liveries by community, customization)11/10 physics (perfect blend of sim and arcade, can be competitive even with keyboard (me) dont need a wheel or a controller)11/10 map (big even without the dlcs which are not out yet, detailed,  lots of variations, fun), 11/10 graphics even on medium settings (me)9/10 tracks (lots of tracks and most of them are fun, i just wish there is more option of a real circuit like horizon mexico circuit in the game not just random roads in circles)8/10 online racing (why cant we pick the class and type of races???)6/10 offline racing (copy pasted AI from fh4 and the fh4 AI is just average but not bad)2/10 ""story"" (cringe af, souless, nothing i can even remember from it really, cringe voice acting, cringe characters, cringe storyline, but the way they present the map which forces us to explore the map is really nice but exploring with some fatass kid who is the son of Pablo Escobar telling me about how great he is at flying planes is not really a nice experience) 7/10 replayability for most people (the festival playlist that's new every month is fun and will keep people playing to collect the cars and online is fun but there is no rank/competitive online mode only rivals (which is pretty much time trials to be the fastest on the leaderboard which is not as fun as racing wheel to wheel) so there is no sense of ""i want to reach x rank"" and it really defeats the motivation of playing online and makes online really weird putting top 1000 drivers vs newbies, 125 hours ish maybe to finish all the races and story with some messing around)*no modding community here, it's not supportedWHICH ONE TO BUY?buy the standard edition if your not really into cars and just want a nice looking and fun simple racing game that's not NFSDONT BUY THE DELUXE EDITION IT'S NOT WORTH IT, if u want the car pass chances are you are going to benefit from the stuff in the premium editionbuy the premium if u are a forza nerd/ petrolhead/  want a less realistic assetto corsal/ likes mexico/ want a more realistic nfs/ want to cruise around in your dream car with friends/ want to make liveries and mod cars"
869,88,Exception,https://steamcommunity.com/id/imanexception/,2,,0,142.3,"Posted: January 23, 2022",156,0,1,https://avatars.cloudflare.steamstatic.com/c1b92dbfb6e29b930e49e713d4579df40e0547fd.jpg,"IF this is your first Forza horizon this game is great,But as a returning player it various This game just feels hollow.As someone who started with FH2 and bought the rest every release this launch is probably the most disappointing out of the 4 horizon games ive played.In my 80+ hours playing none of them have really stuck it feels like their is so much to do but so little incentive to do it.Past games felt rewarding with each hour you snuck in grinding cr for a car you have always wanted or meeting randoms and becoming friends doing random drives or hanging out and talking about almost everyones common interest of cars.The game starts you off with 3 CARS more then any other forza. it gifts you cars left and right making every reward feel that less impactful. it try to lure you in with the promise of how many vheicals their are. but half of them are in rotation and the only way you can get them is auction house or making sure you are grinding each week for the playlist cars. and forzashop is such a drag cars cost so much points compared to there reward at the end of an event,And with forzathon events being based on randoms coming together to help eachother complete the challenge this game sure as hell cant do that or even have the main feature and draw of the forza horizon games being openworld multiplayer right or working.The steam version is the superior pc port but is by far the WORST for multiplayer. the game is stable and runs great but i dont even have words for how frustrating it is to do anything with friends on xbox or W10 version which is still 70% of its playerbase. just nothing works, Invites,Lobbys,No-Ranked even though they copy and pasted FH4 modes no thought in any of the online tracks or how they flow, no voice chat, no in game option to invite, no friends list to see crossplatform people. and why is it i buy this game on steam and have to connect my xbox account to it just for it to say i dont own the game on xbox or WIN10 which means i cant invite people through xbox app or accept invites from someone on xbox or WIN10 LIKE WHY!!!!!! I WANNA PLAY WITH NEW PEOPLE BUT YOU MAKE IT SO ♥♥♥♥♥♥♥ HARD TO DO SO.Other then that performance wise and graphics this game does great, And playing with a sim i do give props this games feels really good to control compared to past titles."
870,88,Saul Goodman,https://steamcommunity.com/profiles/76561198984711948/,2,,1,19.1,"Posted: January 15, 2022",24,0,1,https://avatars.cloudflare.steamstatic.com/6f67ebedc5827dc15bf8edb7294807131c96fe8c.jpg,b
871,88,DragonDeezNutz,https://steamcommunity.com/profiles/76561198810976732/,2,,0,0.3,"Posted: January 12, 2022",40,0,1,https://avatars.cloudflare.steamstatic.com/64fe2c7cdddae53655c029549dc5fae8dd3d9ef8.jpg,can't play it.  computer exceeds the specs but it crashes before it gets to the title screen.  what a disappointment
872,88,Moe,https://steamcommunity.com/id/fdgrhjgjhgfhuzuuuuusfdgdfgs/,2,,1,48.9,"Posted: January 11, 2022",13,0,1,https://avatars.cloudflare.steamstatic.com/d7605222f53f87a45935ae84dc2da5f2dc31af84.jpg,me like
873,88,AlphaDuff,https://steamcommunity.com/id/painiscupcakesakes/,2,,1,313.6,"Posted: January 11, 2022",185,0,1,https://avatars.cloudflare.steamstatic.com/545c6bd849f56128143afbbac0f7ab2719e86e32.jpg,Pretty fun and drifting is pretty easy but relaxing so is good.
874,88,Skyw4rdSw0rd306,https://steamcommunity.com/id/SkywardSword306/,2,,1,183.8,"Posted: January 11, 2022",31,0,1,https://avatars.cloudflare.steamstatic.com/a2939e5f9c0eccf70a85d4f7c6ee20a7e65cce0e.jpg,One of the best racing/open world games i have ever played. There is so much to do and I still have a lot more to complete.
875,88,BGVilla,https://steamcommunity.com/id/BGVilla/,2,,1,62.4,"Posted: January 10, 2022",64,0,1,https://avatars.cloudflare.steamstatic.com/c544ec0f03b0a1d65b0fd64dff0759d0e6c18daa.jpg,Gooood.
876,88,Nova9055,https://steamcommunity.com/id/Nova9055/,2,1,1,142.6,"Posted: January 9, 2022",84,0,1,https://avatars.cloudflare.steamstatic.com/9c9f81ca2fde41d38ecca79c689e3113f10fe308.jpg,I starved 2 months to buy this game🤡
877,88,somekrazykid,https://steamcommunity.com/profiles/76561199029287579/,2,,1,83.8,"Posted: January 9, 2022",116,0,1,https://avatars.cloudflare.steamstatic.com/0f18411149a060051bdafef053969f859dc73196.jpg,anime cars
878,88,Dr. Heavy Pootis-Man,https://steamcommunity.com/id/9391929892129391433/,3,,0,83.9,"Posted: January 14, 2022",463,0,1,https://avatars.cloudflare.steamstatic.com/374311df6111327def5be58fb25ab7d893d99da7.jpg,"tbh quite boring, I wood really love a challenging ai in the game, but idk if making the cars always faster than you and making them have xxxxtra grip really ruins the gameplay experience.I would wait for a sale other wise don't buy at full price, something like 40% off sounds good."
879,89,mrnukeman1238,https://steamcommunity.com/profiles/76561199108797902/,2,,1,185.5,"Posted: January 10, 2022",76,0,1,https://avatars.cloudflare.steamstatic.com/1a743c8ea2b26adfabe430a21314f386b07db18e.jpg,---{ Graphics }---☑ You forget what reality is☐ Beautiful☐ Good☐ Decent☐ Bad☐ Don‘t look too long at it☐ MS-DOS---{ Gameplay }---☑ Very good☐ Good☐ It's just gameplay☐ Mehh☐ Watch paint dry instead☐ Just don't---{ Audio }---☑ Eargasm☐ Very good☐ Good☐ Not too bad☐ Bad☐ I'm now deaf---{ Audience }---☑ Kids☑ Teens☑ Adults☐ Grandma---{ PC Requirements }---☐ Check if you can run paint☐ Potato☐ Decent☑ Fast☐ Rich boi☐ Ask NASA if they have a spare computer---{ Difficulty }---☐ Just press 'W'☐ Easy☑ Easy to learn / Hard to master☐ Significant brain usage☐ Difficult☐ Dark Souls---{ Grind }---☐ Nothing to grind☑ Only if u care about leaderboards/ranks☐ Isn't necessary to progress☐ Average grind level☐ Too much grind☐ You'll need a second live for grinding---{ Story }---☐ No Story☑ Some lore☐ Average☐ Good☐ Lovely☐ It'll replace your life---{ Game Time }---☐ Long enough for a cup of coffee☐ Short☐ Average☐ Long☑ To infinity and beyond---{ Price }---☐ It's free!☑ Worth the price☐ If it's on sale☐ If u have some spare money left☐ Not recommended☐ You could also just burn your money---{ Bugs }---☐ Never heard of☑ Minor bugs☐ Can get annoying☐ ARK: Survival Evolved☐ The game itself is a big terrarium for bugs---{ ? / 10 }---☐ 1☐ 2☐ 3☐ 4☐ 5☐ 6☐ 7☐ 8☐ 9☑ 10
880,89,candei,https://steamcommunity.com/id/candei/,2,,1,26.1,"Posted: January 8, 2022",59,0,1,https://avatars.cloudflare.steamstatic.com/9bc5ac34bef4dd9d4c88b64335eeb7f910c0c436.jpg,vroom
881,89,Bravehearthero,https://steamcommunity.com/id/5435345232131211/,2,,1,101.1,"Posted: January 8, 2022",9,0,1,https://avatars.cloudflare.steamstatic.com/e2bd5cb3e5d7123e14b61257f1f6c091155947fd.jpg,nice
882,89,BedsAreComfy,https://steamcommunity.com/id/SexyBadBoyBedwarsix/,2,1,1,13.9,"Posted: January 8, 2022",171,0,1,https://avatars.cloudflare.steamstatic.com/a41301d4b9e1d39dda8f88f1c057b74f846482c7.jpg,I streamed it on ⬛🟧(phub) and now I have one million subscribers! 10/10 - would do the dirty with cars again
883,89,W1SELY,https://steamcommunity.com/profiles/76561198351508073/,2,,1,499.5,"Posted: January 6, 2022",21,0,1,https://avatars.cloudflare.steamstatic.com/059f27b9bdf15392d8b0114d8d106bd430398cf2.jpg,ud cepet beli aj ngehe
884,89,CARPule Industrial,https://steamcommunity.com/id/the7sense/,2,,1,12.1,"Posted: January 1, 2022",61,0,1,https://avatars.cloudflare.steamstatic.com/18a83618826891dd83bdc2d6df899cddd72051be.jpg,Great driving game. First time on the FH series for me but I really like it. Great way to unwind.
885,89,EmseyJay,https://steamcommunity.com/id/EmseyJay/,2,,1,24.5,"Posted: January 7, 2022",77,0,1,https://avatars.cloudflare.steamstatic.com/cd40b46a5008cdc1f964bef2f6deb8aa0a806ac7.jpg,"Forza Horizon 5, is all about cars, your character's life revolves around cars, racing, and gaining a reputation. If you have played the previous, Forza Horizon 3 & 4. You know what's up ;) But for those of you who are stepping first hand into Forza, here's a bit about it:You are a well known racer, known for being able to drive really well, and gain a reputation. You can collect cars of a variety of brands, from Super cars, Rally cars, and even your Every day sort of cars. But with these cars you can customise them to your liking! You can design your own vinyl logos/designs, give it a new paint job, and even on the mechanical side of things, 'mod' your car to improve certain performances. Then, there's the fun part, Racing! Forza Horizon 5 is based in Mexico, where you can explore a wide range races, street races, dirt races, rally, etc. But then there's the Open World part. The world is stunning! Based on real sights seen in Mexico, with stunning details, graphics, sounds, and a whole open world to explore. You can play solo, or with friends, challenge your friends to races, or just mess around and drive Super Cars off the side of a Mountain... Whatever floats your boat really. In Short, I recommend this game to those who are interested in cars, racing, or just having a blast with some friends. And for those previous Forza Horizon players, if you don't have this game yet, What Are You Doing? ;) Hope this helped."
886,89,zyzz,https://steamcommunity.com/id/doginatoru/,2,,1,65.5,"Posted: December 30, 2021",95,0,1,https://avatars.cloudflare.steamstatic.com/6e0ee4a99ee0a1086e69c78acfd96c45bda0f599.jpg,good therapy 1. play sad music2. stop the game sound3. ride a car on the map without destination
887,89,lil kool aid,https://steamcommunity.com/id/penislover69/,2,,1,155.3,"Posted: December 28, 2021",122,0,1,https://avatars.cloudflare.steamstatic.com/5df388c88b712cd39d48626e5b2484ee8e104efe.jpg,car go vroom
888,89,Rolpack,https://steamcommunity.com/id/Rolpack/,2,,0,"1,021.8","Posted: December 30, 2021",108,0,1,https://avatars.cloudflare.steamstatic.com/a8ca2b2633353024d3f682e426f334908f648494.jpg,"Played it for a while, done 80% of the things there is to do in this game, which means i mainly would want to play online races against other people, but they don't give you the choice to choose what type of races you want to play online, so you either keep lobby hopping over and over hoping you get a road race, or rally race, whichever you prefer, and you either get ""lucky"" after 30 minutes of hopping or you join in for the last race out of the 3 and get forced to a different lobby.TL;DR Can't choose what type of race you wanna play online, and theres little reason to keep playing the game after you completed most things that gets plastered on your in-game map.EDIT: They added custom racing, so now you can choose what you wanna race, but the lobbies are always dead for some reason.20mil players btw"
889,90,SUPER SHADÃO,https://steamcommunity.com/profiles/76561198033553127/,2,,0,377.5,"Posted: December 29, 2021",331,0,1,https://avatars.cloudflare.steamstatic.com/f786ba6a6a8928eb867bdb5422f80c7f89959dee.jpg,"This game slowly broke my heart.I've been a player since Horizon 1, my expectations were as low as it possibly could, let's be honest here, there are no racing games out there, apart from a few elitist sims that are just inaccessible fancier racing games for people to sink money into (which i'm guilty myself of), racing games for you to kick back with a pad and play are very dead, your only options being the subpar console exclusive gran turismo, far disconnected from its glory days, the NFS series which had a good entry, followed by a cancellation and a painfully cringeworthy, ADD hellscape of a grind simulator sequel.All I wanted was a mediocre, bare minimum experience to fill that empty niche, and SOMEHOW, Horizon 5 manages to disappoint.Are the physics bad? No, not really, are the graphics and sound bad? they aren't great, but are half decent enough, how is the gameplay? Really not bad.So, what's wrong with it? Literally everything else, game stability is lacking, netplay is horrendous, the UI isn't good, QOL changes were completely ignored and issues all the way back from Horizon 3 are still present, the online balancing and matchmaking are a joke AGAIN, the progression is nonexistent and modeled around player retention only.Let me walk you through the ""content"" of this game:1-Play through the core game, there are no real characters, duels, cutscenes, nothing, just sequences of races that unlock sequences of races, sure, i'm not expecting Racing Lagoon here or Mass Effect on wheels so I can vibe with that.2-After a dozen hours at most, finish most of the game's content, go see what else is there to do, find the blueprints and nothing else.From now on, that's it, you're stuck in a barren map, to replay the same races over and over again, you login every week, for a new season to start and a handful of new cars that the devs are holding over your head due to FOMO, god knows when they are making a comeback, so you don't want to miss them, right?You do a coop race that is everything but fun, the netplay is horrible, queues and loads take ages, the playerbase is more of a challenge than anything else the game can throw at you because they are SO BAD you'll need to win the race, and hold the bots back enough for the complete mentally challenged teammates to have a chance to pass, try that a couple times with a 12 minute interval between each 3 race stint and hope you get lucky eventually, then there are speedtraps, jumps and speedzones, for some reason mostly they are set to S2, the objectively worst class in the game and the goals are set so stupidly high, there is no point in trying them honestly, get a rimac or some unbalanced car, download an unbalanced setup and cheese them.Then there are championships, which are either a fun way to revisit some of the races with car restrictions and point system with the option of playing with a friend, or the absolute worst circuits you can muster with a car that should not be doing them, making it a frustrating mess.A little car specific challenge, which is usually fine, but sometimes takes a long, long grind to complete.And last and definitively least, treasure hunts and multiplayer challenges, the treasure hunts range from pathetically obvious to incoherent and the multiplayer...why would you even do that to yourself?If you have severe issues with masochism and enjoy having mental pain be inflicted on you, or if you are so desperate for validation that you're using meta knowledge to dunk on children to get a dopamine hit, you can play multiplayer.So what else is there to do? Nothing, nothing at all, zero, nil, nada.Wait for an underwhelming update that you'll play through in 45 minutes or a ""DLC"" that the devs will put minimal effort on. In a sidenote, how dare they release a ""rally dlc""? Who wanted this? Who was this designed for? The offroad cars don't even have an offroad model, NO ONE enjoys cross country, why would you theme an entire DLC around the worst aspect of the game? This feels like a slap in the face and was the tipping point for me to give up on this game.On a final note, the community, the devs actively support cheaters, communities of cheaters and the support is done by incompetent, unfair and borderline criminal personel, there are so many outrageous incidents that I cannot get into or this will become a twenty page essay, look up on youtube a video called ""The Dark Side of Modern Forza"" made by SP4 if you're interested in the shady, borderline criminal activity the devs are engaged with."
890,90,idklone,https://steamcommunity.com/id/idklone/,2,,1,29.8,"Posted: December 27, 2021",42,0,1,https://avatars.cloudflare.steamstatic.com/d17848271d8b87b687a40546c6eb027c5ea06f1e.jpg,pretty cool
891,90,Taylor Swift,https://steamcommunity.com/id/coco-bob/,2,,1,77.5,"Posted: December 26, 2021",24,0,1,https://avatars.cloudflare.steamstatic.com/0a3ef7ba1a70fabca4f5c69ce2f7d1232060f579.jpg,i is drive car
892,90,m@$k@,https://steamcommunity.com/id/maskone/,2,,1,465.4,"Posted: December 25, 2021",64,0,1,https://avatars.cloudflare.steamstatic.com/cf6ff8160cb98da3c561a95bd648dd2ed9a7e2eb.jpg,AMAZING DRIFT
893,90,megaprime99,https://steamcommunity.com/id/megaprime99/,2,,1,357.7,"Posted: December 24, 2021",72,0,1,https://avatars.cloudflare.steamstatic.com/14c94ace391b90e2c5c3e07e44f518f25a3d4376.jpg,♥♥♥♥ goated what can I say. anime girl liveries only
894,90,Sleep,https://steamcommunity.com/profiles/76561198158399410/,2,,1,486.0,"Posted: December 23, 2021",342,0,1,https://avatars.cloudflare.steamstatic.com/40d79ab43b63b85c404a16bb2b03bbcb15684934.jpg,The most joy I've derived from a game in one thousand years. I love it deeply and powerfully.
895,90,classic fan,https://steamcommunity.com/id/classicfan/,2,,1,27.8,"Posted: December 19, 2021",135,2,1,https://avatars.cloudflare.steamstatic.com/afa67af0739cf9e3a1a13d4eeb78f942dfd17847.jpg,car
896,90,!,https://steamcommunity.com/id/MasterioFTM/,2,,1,17.5,"Posted: December 16, 2021",221,0,1,https://avatars.cloudflare.steamstatic.com/ca9c318c3048989dff1a2e8673d25e79d63052b6.jpg,Fiveza
897,90,TheSunIsFun,https://steamcommunity.com/profiles/76561198852998092/,2,,1,933.6,"Posted: December 27, 2021",182,0,1,https://avatars.cloudflare.steamstatic.com/51e5dfa8a45fef40a2e5c70591fbde57b1e86a57.jpg,"There used to be a huge issue with the game crashing while I was using a fanatec wheel, but it seems to have stopped crashing so I like this game. It feels great on the wheel, especially the drifting for me. I've been able to make some pretty fun cars that I actively enjoy using. I know a lot of people do not like the current state of the game and that's very fair. The cars people want to see or the customization people want, but if you want a forza game where you have the freedom of an open world and want something that feels great on wheel that isn't something like Assetto then I recommend this game."
898,90,TFerretNXG,https://steamcommunity.com/id/sly_raccoonus/,2,,1,105.4,"Posted: December 25, 2021",250,0,1,https://avatars.cloudflare.steamstatic.com/54a9dbb03e040174a531aaf46ad3a19642de807f.jpg,"same formula as forza horizon 4, but with the fun and world building mechanics of lego island DLC, better progression system, and the feel of red dead redemption 2 enivronmentally wise but with cars. most fun ive had in a really long time on a racing game since test drive unlimited 2. car handling feels awesome all around."
899,91,Helix (sav),https://steamcommunity.com/profiles/76561198423527059/,2,,1,638.9,"Posted: December 17, 2021",36,0,1,https://avatars.cloudflare.steamstatic.com/4b251dc3312f5fb1cec975af6b7c100910223352.jpg,"I'll keep this review simple for all who don't want to read an overly detailed essay.Forza Horizon 5 (FH5) is a major step up from Forza Horizon 4 (FH4). It extends and excels in many of the areas that FH4 was lacking. Such as the map, the car sounds, the graphics, and the overall detail this is apparent in every corner of the game. Being a major Forza series fan, I went into this game with my expectations held high. And boy was I not disappointed. Although the game is still rough around the edges, the sheer love and care that went into the game is simply breath taking. Everything from the scenery, ambience, diversity and cars. The game has taken every detail into account to the point that it actually feels like its own world. Cruising around the jungle quite literally feels like you are in a real jungle, with the intricate and realistic ambience that encompasses you while you play. One of the biggest changes implemented in FH5 is the change in breaking and suspension physics. Although very noticeable at first, both me and everyone I know prefer it, as it provides a slightly more realistic, yet easy-to-use driving style. It makes each car feel more stable and whole, allowing them to have more give, and ultimately more feedback. This paired with the amazingly detailed world (in looks and sound) means that driving around the FH5 map actually seems like you're going on a modern day cruise in your own 1 of 20 hyper car through the Mexican Desert. Something that FH4 was lacking. Each car looks, sounds and feels like its own beast, waiting to be unleashed. FH5 has captured an essence of open world car games that I feel FH4 never had. Emotion."
900,91,Sean.,https://steamcommunity.com/id/awdfkmks112/,2,,1,45.0,"Posted: December 13, 2021",14,0,1,https://avatars.cloudflare.steamstatic.com/983f461a43abc8d5450a5c1985e3cbce03dc7055.jpg,BaD
