,page_index,author,home_url,helpful,funny,appraise,played_hour,post_date,games,reply,image,image_link,review
779,79,Suture,https://steamcommunity.com/id/suturetks/,3,,1,14.2,"Posted: August 26, 2022","1,045",1,1,https://avatars.cloudflare.steamstatic.com/ea5fa6f5d1eb3edd81b7c8c5f8e026cfe3ac4655.jpg,"This is without a doubt one of the best CO-OP games of the decade. The story, the environment and the creativity alone puts it as a contender for game of the decade, then add all the minigames, the experience and all the small details like throwbacks to cult classics and memories..If you have a friend to play this with, it's worth the full price."
780,79,comic,https://steamcommunity.com/id/ma1a1se/,2,,1,15.8,"Posted: July 24, 2022",114,0,1,https://avatars.cloudflare.steamstatic.com/3947661991f43842c1ad3a50338272ab9881ab1d.jpg,this game made me want to not have children anymore
781,79,sloth,https://steamcommunity.com/profiles/76561199184671840/,2,,1,9.4,"Posted: July 21, 2022",7,0,1,https://avatars.cloudflare.steamstatic.com/e08d5a151d89e9461c84e1dde112984a7d4e5b6b.jpg,sometimes i get stuck somewhere idk but its good i get to play with someone
782,79,tedford,https://steamcommunity.com/profiles/76561197988188996/,2,,1,101.8,"Posted: July 20, 2022",219,0,1,https://avatars.cloudflare.steamstatic.com/00b74473078095669d0c099400dc1420364fba59.jpg,"My 8 year old and I absolutely adore this game! It's well balanced, allowing us to play together with very different skill levels."
783,79,Wolfblooder,https://steamcommunity.com/profiles/76561198057771814/,2,1,1,11.3,"Posted: July 6, 2022",217,0,1,https://avatars.cloudflare.steamstatic.com/b4095ce51b45632243bda3f9efb692a1726b843f.jpg,"This game is so amazing, I had to seriously consider being straight after finshing this masterpiece with a male friend of mine."
784,79,somthing,https://steamcommunity.com/id/poginijoaquin/,2,1,1,18.0,"Posted: July 1, 2022",23,0,1,https://avatars.cloudflare.steamstatic.com/a46360e99ce793d6123e2cdc7e7ee1537f659718.jpg,one of the best coop games ive ever played
785,79,kyobi,https://steamcommunity.com/profiles/76561198386848588/,2,,1,18.1,"Posted: July 6, 2022",70,2,1,https://avatars.cloudflare.steamstatic.com/4888ab29096d01df907eeacecf76fa315d4dcd09.jpg,"Had a BLAST playing this. 15 hours of co-operation really does test friendships, as it's a game you absolutely cannot complete without working together. The developers really paid amazing attention to detail, and the visual sequences and level designs were stunning. Both myself, and my friend have a whole folder of screenshots dedicated to some of the scenes. It would've been amazing if the game play was choice based, and how you worked together affected the ending (either staying together or getting a divorce). Overall though I would recommend this to everyone, and if you don't have someone to play it with then find someone in the community groups that's also looking for another player. It's a great game that could create new friendships, strengthen your current ones, or completely destroy some depending on how much you might rage at the other person dying lol"
786,79,pokashine,https://steamcommunity.com/id/pokashine/,2,,1,20.6,"Posted: July 4, 2022",181,0,1,https://avatars.cloudflare.steamstatic.com/c72709d84181bec5d1d7bc9dbbfddd6203e46ce4.jpg,"I can't even sum up my experience of this masterpiece without feeling like I'm doing it an injustice.It is SO. G*DD*AMN. GOOD!The creativity... the genius. The... AUDACITY to release such a ingenious game in this day and age!My GF and I played it.Then we finished it.Then we went back to unlock every mini game.Then we played those mini games for hours.Then we wished we could erase our memories of the gameplay and play it again.Then we cursed the fact that there isn't a It Takes Two, Too (2) out.Then we pulled out hair out because we haven't heard any work of a second game.I want to forget everything so I can play it blind again.Get it.It doesn't matter if it's not on sale.It doesn't matter if it is on sale.If you have ANYONE you can play with; partner, friend, sibling, parent... whatever.ANY excuse to play this game, DO IT!Do yourself a huge favor and PLAE DIS GAEM!!!"
787,79,Blue,https://steamcommunity.com/id/Blue_The_Inteleon/,2,,1,9.8,"Posted: June 29, 2022",255,0,1,https://avatars.cloudflare.steamstatic.com/f08e4c676b6c48d2a2c23f5e9c45fe8ff462faf2.jpg,I got to repeatedly whack my boyfriend into the wood repeatedly with a hammer. 10/10.
788,79,ツuɐɯɹǝpᴉldS,https://steamcommunity.com/profiles/76561198155768099/,2,,1,33.4,"Posted: June 27, 2022",67,0,1,https://avatars.cloudflare.steamstatic.com/81d2f4791b7fccc245f1fed10e08c7296d2b3698.jpg,It is a very fun game that requires a lot of devotion and hard work to complete. for me personally that is what drew me in and why I have played the game through entirely multiple times. 10/10 would recomend to friends!!!
789,80,Sai'Raks,https://steamcommunity.com/id/dragten/,2,,1,11.9,"Posted: July 5, 2022","1,670",0,1,https://avatars.cloudflare.steamstatic.com/8adba932c956c97f2149db41e3d597428f4d8b8b.jpg,"An incredible game that is better than it has any right to be.Fantastic locations, many different mechanics that get switched out, so you never get bored of them, and a sweet story, combined with nice puzzle design.However, the scale of things is off and inconsistant, but that does not worsen the overall experience at all."
790,80,spicy,https://steamcommunity.com/profiles/76561198859867485/,2,,1,14.0,"Posted: June 20, 2022",30,0,1,https://avatars.cloudflare.steamstatic.com/2a806abd85a261992ac67c80ec746b29eed0b3d0.jpg,loveee ittt
791,80,Selkie,https://steamcommunity.com/profiles/76561198075020482/,3,,1,17.7,"Posted: June 20, 2022",136,0,1,https://avatars.cloudflare.steamstatic.com/189f933af8734d358c81038c4f39df1c450233ce.jpg,Most fun I had with someone in a very long time. Wonderful game!
792,80,Wes,https://steamcommunity.com/profiles/76561197963453210/,2,,1,16.6,"Posted: May 28, 2022",55,0,1,https://avatars.cloudflare.steamstatic.com/ad9cd1bb5b547678bf8b55d9ea11b11d69597f32.jpg,"A pure gem, loved every minute!"
793,80,GhostArise,https://steamcommunity.com/profiles/76561198996925504/,2,,1,11.1,"Posted: May 17, 2022",78,0,1,https://avatars.cloudflare.steamstatic.com/a41301d4b9e1d39dda8f88f1c057b74f846482c7.jpg,Only last 12 hours but it's wonderful every second you play it.
794,80,nois,https://steamcommunity.com/id/nois_/,2,1,1,15.6,"Posted: May 1, 2022",35,0,1,https://avatars.cloudflare.steamstatic.com/cf2882f6a029eac308a62bf2ac627bd1047ccaa3.jpg,very funs AInd cool epic ok bye
795,80,Zeko,https://steamcommunity.com/id/TheGeneral12/,2,,1,16.2,"Posted: April 3, 2022",54,0,1,https://avatars.cloudflare.steamstatic.com/3797db0619627f8006eba881fc928a917f0671c1.jpg,1000000000/10 i really loved this Game
796,80,xXROSSXx,https://steamcommunity.com/id/xxrossxx/,2,,1,15.5,"Posted: June 22, 2022",540,0,1,https://avatars.cloudflare.steamstatic.com/ebe36137900783b02c9faaac486d6408fa104ab9.jpg,"Well, to be perfectly honest in my humble opinion without being sentimental, of course without offending anyone who thinks differently from my point of view, but also by looking into this matter in distinct perspective and without condemning anyone's view and by trying to make it objectified and by considering each and everyone's valid opinion i honestly believe this game needs Newgame+ or sequel!! Thank you for making this game!"
797,80,Gumino~,https://steamcommunity.com/id/Gumino/,2,,1,15.6,"Posted: June 21, 2022",65,0,1,https://avatars.cloudflare.steamstatic.com/bb3ef3a7103423dbfe4947ad72c6a43a84b53fa9.jpg,"It's worth every damn penny.I played this game with my girlfriend who is casual gamer. And she LOVES every second of it and tell everyone how amazing this game really is,I don't wanna spoil, play and experience yourself.We really looking forward for any upcoming hazelight games, we love your product and thank you for this amazing game, we loved it."
798,80,Jillyfrog,https://steamcommunity.com/id/Jillyfrog/,3,,1,21.4,"Posted: April 13, 2022",121,0,1,https://avatars.cloudflare.steamstatic.com/1574343b14b247f2adf326de4151cd1d9da9fff2.jpg,"Absolutely fantastic!I made the mistake of playing this with my boyfriend, who played Cody.. The character who can kill May over and over with different types of powers. (Nails, closing of the plants, etc.) :'DVery fun and refreshing, as the levels are different each chapter. Can't wait to play it w/ my other friends. :)"
799,81,Sevvy™,https://steamcommunity.com/id/Sevvy_X/,2,,1,14.3,"Posted: April 11, 2022",31,0,1,https://avatars.cloudflare.steamstatic.com/80c829278921a0b9f200f1d9d3c81e2261f4e990.jpg,"10/10!!!!!One of the best games i have ever played, the game is so much fun, each level is interactive and so cool looking visually. This game makes you think and does not hold your hand! There are LOADS of Easter eggs and cute fun things to do!"
800,81,QumLord,https://steamcommunity.com/profiles/76561199128017846/,2,,1,12.0,"Posted: April 3, 2022",97,0,1,https://avatars.cloudflare.steamstatic.com/6607c626be43078b996db226c508b421b09855bc.jpg,"Played this with a friend, now we are gay for each other"
801,81,Sandrian,https://steamcommunity.com/id/sandrian17/,2,,1,13.4,"Posted: April 1, 2022",95,0,1,https://avatars.cloudflare.steamstatic.com/9d829120e90a5d84b1f86a69947e84a4d7e1b180.jpg,"Incredibly fun game to play with a friend. Graphics, music, gameplay, all amazing. 11/10."
802,81,Mamad,https://steamcommunity.com/id/Mamadpacino/,2,,1,15.8,"Posted: March 30, 2022",50,0,1,https://avatars.cloudflare.steamstatic.com/83a40ec73950db3fbb3fcf2ac5faab54d3fa14e1.jpg,"An excellent co-op adventure game.The variety of stages in It Takes Two is great in a word, and these stages are at a very high level in terms of design.10/10"
803,81,JustDom,https://steamcommunity.com/id/JustDomX/,2,,1,17.5,"Posted: March 28, 2022",139,0,1,https://avatars.cloudflare.steamstatic.com/5b8c77aeed6c521508014d3277a3a12d8a68538c.jpg,We need more Co-op games like this one
804,81,yew4ik   ツ,https://steamcommunity.com/id/yew4ik/,2,,1,11.1,"Posted: March 26, 2022",391,0,1,https://avatars.cloudflare.steamstatic.com/1cb7803b5cd4ee0285cf1fe27ea94736b9c411c4.jpg,"Best co-op game ever? <3Thank you, It takes two."
805,81,Agame,https://steamcommunity.com/profiles/76561198136704018/,2,,1,27.0,"Posted: March 24, 2022",178,0,1,https://avatars.cloudflare.steamstatic.com/acf67207768cdc5be5f09aca6a9f7830bf27d6f7.jpg,"One of the most great and unique co-op games i've ever palyed. 10/10 from me, would recommend it to anyone looking for a co-op game like that."
806,81,Val,https://steamcommunity.com/id/Val25/,2,,1,1.9,"Posted: March 24, 2022",124,0,1,https://avatars.cloudflare.steamstatic.com/7097204daaff01d85738c1ac62e0243cc4e138e8.jpg,Buy it if you can play with your friends or couple
807,81,Alytella,https://steamcommunity.com/profiles/76561198829448086/,2,,1,16.4,"Posted: March 12, 2022",22,0,1,https://avatars.cloudflare.steamstatic.com/fb48a6286aacb86ac7aec32ea9e9bd2ea941026c.jpg,very very very very nice please play it( be prepared to cry )
808,81,KAYCEE,https://steamcommunity.com/profiles/76561199073699641/,2,,1,60.1,"Posted: April 2, 2022",50,0,1,https://avatars.cloudflare.steamstatic.com/d5d7c5a5815881ac2eaa29081cef884cbfa3d05a.jpg,"This is my favorite game of the year!Two friends embark on a journey to break through sth. and cooperate together.A lot of interesting things happen and make us smile.My friend taught me patiently,and we pass it less than 20 hours!That's great!The journey left us beautiful memories!xD"
809,82,coke,https://steamcommunity.com/profiles/76561198821827155/,2,,1,82.9,"Posted: March 18, 2022",56,0,1,https://avatars.cloudflare.steamstatic.com/e6b3a79724b0276187bbae3426f086589449c613.jpg,"gah dah this is a banger game. the graphics have such an extreme amount of work put into them and every single scene is mesmerizing. the playstyle itself is really sick while still not being hard enough to get stuck on. this game makes me violently creamy and i enjoy it a lot, 9.8/10 i would recommend."
810,82,Dvvarf,https://steamcommunity.com/id/Dvvarf/,2,,1,15.2,"Posted: March 6, 2022","1,905",0,1,https://avatars.cloudflare.steamstatic.com/cf6d40a99b56fdce157f6154554bf6e4b133938a.jpg,"That game is almost unbelievably good.... And it's from EA! Every level is more amazing than the previous one. If you have someone to play with, I can definitely recommend this game."
811,82,lavmoo,https://steamcommunity.com/id/lavmoo/,2,,1,16.7,"Posted: February 23, 2022",52,0,1,https://avatars.cloudflare.steamstatic.com/c53eadafc890bc9025d3b9ce8424f3368cda5c8d.jpg,fun :)
812,82,lili,https://steamcommunity.com/id/zajec3/,2,,1,28.6,"Posted: February 21, 2022",71,0,1,https://avatars.cloudflare.steamstatic.com/ebe36137900783b02c9faaac486d6408fa104ab9.jpg,yes
813,82,bluecrow76,https://steamcommunity.com/id/bluecrow76/,2,,1,38.9,"Posted: February 20, 2022",85,0,1,https://avatars.cloudflare.steamstatic.com/4754135691b2742cdb85a5368a3e6a1d87f70960.jpg,Awesome game! My wife and I really enjoyed playing through this together!
814,82,Mokkiesaurus,https://steamcommunity.com/profiles/76561198822861956/,2,,1,18.5,"Posted: February 17, 2022",84,0,1,https://avatars.cloudflare.steamstatic.com/9de5a7251d6a48a9e88f1376f274b42eeb1b13d7.jpg,It's a lot of fun! :)
815,82,SHIN,https://steamcommunity.com/id/karelshin/,2,,1,28.5,"Posted: February 15, 2022",55,0,1,https://avatars.cloudflare.steamstatic.com/831c41401eb4a92ef2513f83ad7187dbacff586b.jpg,This game sets the standard for co op games!! The gameplay and voice acting were so immersive. Wish I could experience this game again for the first time.  Hands down 11/10
816,82,Sändra,https://steamcommunity.com/id/schmndy/,2,,1,15.0,"Posted: March 7, 2022",199,1,1,https://avatars.cloudflare.steamstatic.com/f34ddc4017716940dd7ab829fde0e138fec2540a.jpg,"ein wunderschönes spiel! die animation, die story und der sound gestalten das spiel so emotional das ich mehrfach zum taschentuch greifen musste. die minigames haben mich sehr genervt, solange ich verloren habe, aber sind ebenfalls liebevoll und abwechslungsreich. große empfehlung für alle die zufällig einen freund oder eine freundin haben sollten, mit dem man das spiel spielen können :)"
817,82,Hedvika,https://steamcommunity.com/id/comet-otter/,2,,1,20.2,"Posted: February 28, 2022",660,0,1,https://avatars.cloudflare.steamstatic.com/a521352ec938d97a89f4b9655f75924d3cea6344.jpg,"There will always be a hole in my heart where couch co-op used to be, but this game really did a nice job of filling it. Fantastically made co-op with quality camera-work, the screen shifts from split screen to one screen seamlessly, it's honestly fantastic; You barely notice the transition until you're next to your partner. Story-wise it kept me wanting to play it, I was driven to keep playing so I could get to the end! Along the way were fun mini-games, hilarious easter eggs/references, and almost a showcase of every genre you could expect; like a testament to the skill of the developers. If you're looking for a charming story with incredible gameplay to enjoy with someone else, definitely pick this up."
818,82,Pandamonium,https://steamcommunity.com/profiles/76561198057725524/,2,,1,11.8,"Posted: February 23, 2022",224,0,1,https://avatars.cloudflare.steamstatic.com/95009e4faca6da8e35f3363b6b8833fb7a0878a6.jpg,"It Takes Two is a wonderful coop game that you need a friend/partner to play, the game does not have a single player mode. Thankfully you don't both need to buy the game, if one of you owns It Takes Two then the other can download a free version of the game and join you through that. It's mainly a platformer game, but it switches between a ton of different genres throughout its run. Game length is anywhere from 8-14 hours, my partner and I did a 100% run and that took us a total of 11.8 hours. The story is very light-hearted with quite a bit of adult humor thrown in there, the game also does have some genuine dark moments. Every chapter in the game has it's own gimmick that you need to deal with till the end of the chapter. Overall I'd say nearly every chapter is relatively fun! Sadly the last chapter is the only chapter in the game that didn't entertain my lover and I. The last chapter feels rather rushed, but the mediocre chapter is followed up by a touching finale in the form of multiple cutscenes. My lover and I both agreed that it's roughly an 8/10 game. I'd recommend playing it in small bursts of 1-3 hours at a time and just taking it slow."
819,83,MaximumADHD,https://steamcommunity.com/id/MaximumADHD/,2,,1,28.2,"Posted: February 20, 2022",267,0,1,https://avatars.cloudflare.steamstatic.com/bf458158001cffe6f78326eea9a59abe0af072d3.jpg,"I don't think I've ever been so emotionally touched by a game in my life. I constantly found myself with a huge stupid smile on my face, just absolute shocked at how much joy I was getting out of it. Not only is this one of the most beautiful polished games I have ever played, but it also unlocked a child-like sense of wonder and amazement in me that I hadn't felt in such a long time. The co-op mechanics are brilliant with an incredibly rich diversity of different mechanics and puzzles. There's just so much incredible technology and small details poured into every inch of this game.It took me a long time to find someone willing to finish it all the way through with me, and I did everything in my power to avoid spoiling myself to anything prior to completing it. If you have not played this game, play it through to the end without revealing any of it to yourself. The experience is that much better if you play it blind. I am so happy to have finally completed this, and I just want to give my sincerest thanks to everyone who made this game happen. It was an incredible heartwarming experience and I can't imagine anything else out there topping it."
820,83,AQuma_TV,https://steamcommunity.com/id/hoodeeyus/,2,,1,2.7,"Posted: February 9, 2022",46,0,1,https://avatars.cloudflare.steamstatic.com/620251abe0a8b3a6eb8814f05e0ab3838d85f1fc.jpg,Honestly best game and I learned how to be best HUSBANDO
821,83,K.,https://steamcommunity.com/profiles/76561198325382043/,2,,1,12.4,"Posted: February 7, 2022",61,0,1,https://avatars.cloudflare.steamstatic.com/75fe1b57444feb7d13c2d5d4cbb6d2c62fa01675.jpg,Awesome
822,83,wiffy,https://steamcommunity.com/profiles/76561198422200238/,2,,1,16.7,"Posted: February 6, 2022",58,0,1,https://avatars.cloudflare.steamstatic.com/089110032b28b1c5c1ac7fe628d329a0cf4d4a87.jpg,very good. play with best boy.
823,83,WAM BAM THANK U MAM,https://steamcommunity.com/profiles/76561199049160740/,2,,1,11.7,"Posted: February 6, 2022",16,2,1,https://avatars.cloudflare.steamstatic.com/2109e53f50592a5a8306446269b348a64aa6bddd.jpg,Jared is so bad at it lol lol lol
824,83,NumberOne,https://steamcommunity.com/id/why848/,2,,1,30.2,"Posted: February 5, 2022",161,0,1,https://avatars.cloudflare.steamstatic.com/14c94ace391b90e2c5c3e07e44f518f25a3d4376.jpg,Best Coop Game in Years! Story can get a little creepy but it is money well spent!!
825,83,朝日美夜,https://steamcommunity.com/id/asahimiyo/,2,,1,13.0,"Posted: February 1, 2022",249,0,1,https://avatars.cloudflare.steamstatic.com/c66c6527ca596f94d226ec9f3569f99bd1098e76.jpg,gooooooood
826,83,L00u,https://steamcommunity.com/profiles/76561198854768183/,2,,1,14.8,"Posted: January 31, 2022",41,0,1,https://avatars.cloudflare.steamstatic.com/ffde2c4b596361e50c13d3c1453a0bafbada3d5e.jpg,This game was beautiful. This was one of the best games I have ever played.
827,83,Jer Berus,https://steamcommunity.com/id/TR2013Historian/,2,,1,13.3,"Posted: February 15, 2022",686,0,1,https://avatars.cloudflare.steamstatic.com/d4fe7ecc9e9bae063e1d3f950cd7e7a33c3b2628.jpg,"BOY-GIRL CO-OP recommended.  There are two playable characters: A husband and a wife.There are 25 mini-games, including a Chess mini-game (don't forget to pick ""infinite time"" while playing chess.)  It even allows the ""En Passant"" move!!!  My Polish friend was flabbergasted when I did it, thinking that I had cheated or something.  No.  It's just ""En Passant"".  I then sent her the Polish Wikipedia page about it.This is such a lovely tale of a couple at the breaking point and their counselling/therapy.  I really, really recommend this for couples and boy/girl friends as a co-op."
828,83,Valadhiel0820,https://steamcommunity.com/id/samchong960820/,2,,1,31.5,"Posted: February 11, 2022",362,0,1,https://avatars.cloudflare.steamstatic.com/60a08004ab4caf17dee67aeabda1d156d08dff11.jpg,"Use ur heart to deeply understand what are the values that the games want to deliver, the meaning is true and meaningful, the ending is really touching my heart and song is really beautiful without a single lyrics...Salute to the developers for making the best quality of coop games of all times after A Way Out, there aren't much such quality games nowadays, hoping for the 3rd game from Hazelight, their games deserve the awards, never regret a single penny to buy the game for supporting them"
829,84,Reavs,https://steamcommunity.com/profiles/76561198195100190/,2,,1,27.3,"Posted: February 7, 2022",151,0,1,https://avatars.cloudflare.steamstatic.com/9b98e1e02e8ce68538d8ed89874cb617775f471f.jpg,"This is the best game I have ever played. The story is good. The artistry on display evokes wonder, euphoria and childlike glee at every turn. Level design is fantastic. There is a new traversal or combat mechanic introduced in every level. There are even entire game genre's paid homage to throughout. I couldn't wait to see what was next every time I started playing. Communication is a must have here. You can't truly play without a buddy, and you can't beat it without being completely in tune with your co op partner. This is a high fiving, gut busting, nail biting good time, and I can say I feel like a better person for having played it.  10/10"
830,84,Mr. Sir,https://steamcommunity.com/id/Sirmanfacesir/,2,,1,12.7,"Posted: January 31, 2022",605,0,1,https://avatars.cloudflare.steamstatic.com/e0d832262095da4499d5f201a1c2065dbb7eec49.jpg,Our marriage is saved. Thanks
831,84,Starf,https://steamcommunity.com/profiles/76561197969563079/,2,,1,22.8,"Posted: January 30, 2022",345,0,1,https://avatars.cloudflare.steamstatic.com/6b6a8c3712053cd412691008ab2a84b342ffcb90.jpg,Fantastic adventure platformer with great level variety. This may be the best local co-op game I ever played. Thoroughly recommended.
832,84,Yataki,https://steamcommunity.com/id/Yatakii/,2,,1,17.3,"Posted: January 28, 2022",170,0,1,https://avatars.cloudflare.steamstatic.com/de7aed4299406a52b01b0fc087ec5eb1d380b7e7.jpg,100% recomend playing this with your partner or friend!! Amazing game and amazing story!
833,84,Chief Baby,https://steamcommunity.com/id/thetoptaco/,2,,1,10.9,"Posted: January 28, 2022",0,0,1,https://avatars.cloudflare.steamstatic.com/c97aaa9714ec8dbb1d6ec774b31a3375897b1207.jpg,Absolutely a fantastic game.
834,84,🤬😱SuspecteDsk ツ,https://steamcommunity.com/profiles/76561198335037483/,2,,1,13.1,"Posted: January 24, 2022",395,0,1,https://avatars.cloudflare.steamstatic.com/dd7225deaf94934f911cf172864ac0662675c20d.jpg,Very colorfull game. Such interesting to play with friends and much of fun :) 20/10 From me to Book of Love ;)
835,84,Sc0rp,https://steamcommunity.com/profiles/76561198155385272/,2,,1,26.1,"Posted: January 19, 2022",32,0,1,https://avatars.cloudflare.steamstatic.com/34082beefb42be14f13e7a5845ba2584c952ed5a.jpg,10/10 for friends it best all games IN one.
836,84,wabbit,https://steamcommunity.com/id/juuui/,2,,1,26.4,"Posted: January 19, 2022",101,0,1,https://avatars.cloudflare.steamstatic.com/b09fad31940b2fa89b31fa99b67d17cc7da92afe.jpg,Didn't save my relationship but it definitely saved gaming
837,84,kupo,https://steamcommunity.com/id/0rangemelon/,2,,1,19.3,"Posted: January 18, 2022",42,0,1,https://avatars.cloudflare.steamstatic.com/e26835e0df99cb7655e065e8c35abae424a7fab7.jpg,"""best acid trip ever"""
838,84,MariaPewz ✯,https://steamcommunity.com/id/MariaPewz/,2,,1,8.1,"Posted: January 22, 2022",243,0,1,https://avatars.cloudflare.steamstatic.com/aa0d99ae81d3487fc333cc0c48c809c458962990.jpg,"So far, 10/10 !Its a game where you dont feel like a second is wasted.A completely filled experience with a game that has EVERYTHING!I simply cannot imagine they have any ideas or content left for a 2. game.They've really put everything into this one.Super recommend !"
839,85,Yeezus,https://steamcommunity.com/id/YeezusP/,2,,1,18.0,"Posted: January 19, 2022",112,0,1,https://avatars.cloudflare.steamstatic.com/fb20f453746e3c7b868a27cf8bec9082054d2455.jpg,"It has been many years since I last left a review for a game on Steam, but I enjoyed It Takes Two so much that I had to leave one.This game is a masterpiece in all aspects, the story, mix of gameplay, music, everything is absolutely fantastic.I thoroughly enjoyed playing this with my friend, and it's the first co-op game we've played to completion together.Would highly recommend."
840,85,uqwidward,https://steamcommunity.com/id/ukhid_/,2,,1,13.6,"Posted: January 16, 2022",39,0,1,https://avatars.cloudflare.steamstatic.com/527680b059b3637302f733039f8c4cd44fca5e6c.jpg,GG Gaming ngab
841,85,The Nugget Himself,https://steamcommunity.com/id/TheNuggetHimself/,2,,1,20.2,"Posted: January 15, 2022",76,0,1,https://avatars.cloudflare.steamstatic.com/f2d753ebcc625012efb629bd8c4ea6af8bb09492.jpg,
842,85,ColdAsWeiss,https://steamcommunity.com/profiles/76561198054039783/,2,,1,12.7,"Posted: January 11, 2022",126,0,1,https://avatars.cloudflare.steamstatic.com/d0f88c6ab1440219156bd90a0ac251eccb46e20b.jpg,"Made me awkwardly hold E, 10/10"
843,85,Ultrunz,https://steamcommunity.com/id/ultrunz/,2,,1,12.6,"Posted: January 10, 2022",178,0,1,https://avatars.cloudflare.steamstatic.com/e989bafb70dd43d61755f05030235ec1aba94f30.jpg,It's hard pressed to make a game as good as this. I haven't had as much fun playing a game in a long time.
844,85,Reckless AbanDan,https://steamcommunity.com/profiles/76561198059374325/,2,,1,11.5,"Posted: January 9, 2022",166,0,1,https://avatars.cloudflare.steamstatic.com/97caee00eb9e2fd9f78eaf034b7f9f4d2fd9210d.jpg,"Unreal sick. Not one dull moment, continues to out do itself the whole way through. Everything is so smooth"
845,85,local town drunk,https://steamcommunity.com/id/xaydosiridium/,2,1,1,14.9,"Posted: January 8, 2022",198,1,1,https://avatars.cloudflare.steamstatic.com/0766c0af43025601026a268333026013a5df9047.jpg,I'm still getting a divorce.
846,85,SMFLen,https://steamcommunity.com/profiles/76561198111679065/,2,,1,15.0,"Posted: January 14, 2022",182,0,1,https://avatars.cloudflare.steamstatic.com/c96973bd9da7ba64f2e96589f14fb31d2d1a35d8.jpg,"This game has been such a long journey. I don't know where it'll end yet. But god I'm gonna be sad when it does. Because this game is a MASTERPIECE of an all time co-operative video game for you and whoever you play with. It's creative, beautiful, there's more special abilities and mechanics the further you go, the dialogue and story in this game is both sad and funny. And finally, the minigames you find in levels are freaking hilariously fun! I do hope they'll be either a sequel or some other game in the future to be just as fun as this."
847,85,Mjølnir,https://steamcommunity.com/id/Skoggra/,3,,1,13.8,"Posted: January 13, 2022",514,0,1,https://avatars.cloudflare.steamstatic.com/af9d4f97c45dddabf32fde5871bba89bae3e065c.jpg,"Endlessly creative coop game that is a love letter to gaming at large, as there is everything here, bullet hell, Portal like puzzles or Street Fighter. The story is heart warming and the characters are memorable, be it the guerrilla squirrels or Dr. Hakim.Definitely worth full price. Personally my game of the year in 2021."
848,85,Efaria,https://steamcommunity.com/id/Efaria/,2,,1,13.8,"Posted: January 9, 2022",236,0,1,https://avatars.cloudflare.steamstatic.com/219a2d1ef8d441d037cfe653572d390be4a01e14.jpg,"I played this with my boyfriend and it was awesome. The game encourages you to explore and just enjoy yourselfs, which is awesome! The story is ♥♥♥♥♥♥♥ amazing as well, I had tears in my eyes by the end of it. My steam says that I only played this games 11 hours, but it feel so much longer, thats how rich the game is. We recommend this for all the couples out there to play! Have fun and enjoy the game! :)"
849,86,VLADOSAUR,https://steamcommunity.com/id/vladosaur/,3,,1,19.6,"Posted: January 8, 2022","1,338",0,1,https://avatars.cloudflare.steamstatic.com/3bbf675404f96d21961d25e208b07072f62ef3c7.jpg,"I gotta vent first. Origin, which is very unstable was forced not only to me who bought this game but also to the person I played this with. So the whole 'Friend's Pass' thing makes 0️⃣ sense. And even when I made everything as needed for it to work, it didn't. Boooo EA, boo forever! There were also plenty of places on the map the characters got stuck but that's a minor issue.The thing that is special in this game is all about the gameplay elements that are constantly introduced, similar to how Nintendo does in 'Super Mario' games. They are unfortunately sometimes too short for a player to enjoy but the diversity of them makes up for that. You can catch yourself asking ""Oh, what now?!"" during the play, and that's a good thing here as it keeps it fresh and inviting. I would rave about the graphic but with the GPU prices, I'm stuck with the gtx 10xx that had a hard time keeping up with this game even at low settings. But I've seen it played on max settings on better PCs and it's gorgeous! So the co-op aspect, gameplay mechanics, and great overall graphics definitely check out. What didn't check out are the characters that I simply could NOT stand. I recall calling their daughter Sméagol every time she would pop up and do some dumb thing... Like Jeniffer... gurl, your parents are in a coma (probably) and you're running away from home, tf(?)! The same goes for the parents and Hakim. Lawd, I felt like they all deserved a ♥♥♥♥♥ slap! NOT Cutie III, Queen of the Magic Castle. Oh no, she didn't deserve a thing we were forced to do to her.In the end, it somehow felt underwhelming. The cheesy story met with the heavy subject didn't help. I legit sat there when the rushed end just happened and felt let down with the anticlimatic vibe. Still, would I play it again for the joy of the gameplay and the art? You betcha! There are tons of fun mini-games to explore and 'It Takes Two' is, despite all the issues one of the best couch co-op games in recent years."
850,86,O Engenheiro Agronomo,https://steamcommunity.com/profiles/76561198058932097/,2,,1,42.0,"Posted: January 5, 2022",80,0,1,https://avatars.cloudflare.steamstatic.com/1cb61bacf5683c75b3b339ea35632191e8c487e7.jpg,TA LOCO Q BAITA JOGO VAITIFUD*
851,86,Turski ******* Brale,https://steamcommunity.com/profiles/76561199140581697/,2,1,1,11.3,"Posted: January 4, 2022",13,0,1,https://avatars.cloudflare.steamstatic.com/72b9818a4911ad41781165b1e6ba31c57fc39a95.jpg,"Very cool game! Me and my friend kissed, it was magical. Wish we could do that in real life also..."
852,86,Browborg,https://steamcommunity.com/id/Browborg/,2,,1,16.1,"Posted: January 4, 2022",33,0,1,https://avatars.cloudflare.steamstatic.com/8bd1c38fe4f91ae0c8b93dd51cebd8490f2f5b80.jpg,Beautiful!
