,page_index,author,home_url,helpful,funny,appraise,played_hour,post_date,games,reply,image,image_link,review
550,62,Th3_Gentleman,https://steamcommunity.com/id/Th3_Gentleman/,2,,1,39.0,Posted: March 7,65,0,1,https://avatars.cloudflare.steamstatic.com/148ff422f2245ab66abfeabf3f7506861d6b703b.jpg,robussy
551,62,Pickle Cummings,https://steamcommunity.com/id/PickleCummings/,4,,1,25.3,Posted: March 5,529,0,1,https://avatars.cloudflare.steamstatic.com/f8a7ecc33a05eff5ebdf45a875e698c4c717fcd9.jpg,Horny robot game; but not too horny.Fun story and world building.
552,62,skulwarior,https://steamcommunity.com/id/skulwarior/,3,,1,20.6,Posted: March 6,371,0,1,https://avatars.cloudflare.steamstatic.com/bd956930ed4b8b068fb94cffacda16d821889cf6.jpg,"Ive been watching the development and have been waiting for YEARS, and boy oh boy is it worth it. I finished the game just shy of 20 hours, which isnt that long, however for an Indie studio with the goal to make something of nearly AAA standards, i cant complain one bit. The developers did a fantastic job with the resources they had. Weapon and upgrade variety is in depth but not crazy, enemy variety is a healthy amount imo, the scenery/level design is gorgeous, and honestly the writing grew on me about halfway through (which means yes i do like the main character way more now than at the beginning). Im happy to support Mundfish, and i cant wait to see what they are able to pull off in the future DLCs"
553,62,hoggerisfame,https://steamcommunity.com/profiles/76561198316377806/,2,,1,33.7,Posted: March 5,112,0,0,https://avatars.cloudflare.steamstatic.com/fef49e7fa7e1997310d705b2a6158ff8dc1cdfeb.jpg,"Its a good game. Best game i have played since witcher 3. although, i didnt play many till the end.Mostly because its more or less compressed - there are no distractions, only a couple non-mandatory puzzle dungeons you get in for better equipment. on middle difficulty or lower, i think you can manage without getting into these. the amount of puzzles surpised me, but they are not hard to do, although there is no handholding in these either. I played on mid difficulty, and aside from first and last bossfight managed to survive every boss first try. im not a pro by any means. the boss battles are engaging, the swarming of enemies are the hardest part (open world)."
554,62,Raulikien,https://steamcommunity.com/id/Raulikien/,2,,1,28.0,Posted: February 27,227,0,1,https://avatars.cloudflare.steamstatic.com/32112b46cab2d5c9e76118653659a698f0ec359e.jpg,"Insane word building, art and graphics, really fun hybrid combat that feels great to play, a banger soundtrack and a story that leaves you with a desire for more content (endings obviously hint to DLC or a sequel). This game will become a classic for sure, it's basically a modern Bioshock with a gameplay similar to Prey, very f*cking good combo if you ask me.The only ""issue"" is some of the main character dialogues, because it feels like he doesn't belong to this story sometimes. However, this gets better the more you play and even has some explanations in-game. You end up finding its charm and some dialogues are quite hilarious, not everything has to be serious! Definitely play in english unless you know russian, the VA is not as bad as people say and you don't have to read a million subtitles that way."
555,62,Poser Disposer,https://steamcommunity.com/id/pozerdispozer/,2,,1,20.6,Posted: March 1,76,0,1,https://avatars.cloudflare.steamstatic.com/12ad95adc16dbd142695b5e11c4feeabc3eeebf7.jpg,Runs great on my six year old laptop (Dell G7 7588 GTX 1060)!
556,62,Comrade Chicken ☭,https://steamcommunity.com/profiles/76561198197160026/,2,,1,28.1,Posted: March 1,179,0,1,https://avatars.cloudflare.steamstatic.com/cb984abba8fa13c16fa16c11a893d4c1a2ef18d8.jpg,ДА
557,63,Keksu,https://steamcommunity.com/id/keksuofficial/,2,,1,31.3,Posted: February 27,277,0,1,https://avatars.cloudflare.steamstatic.com/5364a10a7cfe467d63c891b56b23ae1869e285f5.jpg,Oh the robots... Oh the robots with the mustaches....And the fridge... OOOOOOOOOOOOOOOOOOOOOOOH...
558,63,SilverKing,https://steamcommunity.com/profiles/76561198086320909/,2,1,1,38.3,Posted: March 5,397,0,1,https://avatars.cloudflare.steamstatic.com/fab32e37ad4fab23f164cb229c6e8674f26d228d.jpg,"This game is well worth the money, even without doing every testing ground I spent around 35 hours completing the game. Gameplay is fun and takes from a pool of some of the best mechanics from games all over the board. The protag is an a-hole with character development and quips reminiscent of 80's action heros. The music is fantastic, and another great example by Mick Gordon. At this point, I'm convinced the only reason people hate this game is because of the devs. But I personally don't care, and hope they make another one with P-3."
559,63,Rick-Rolled,https://steamcommunity.com/id/ricksterdon/,4,1,1,24.6,Posted: February 27,147,0,1,https://avatars.cloudflare.steamstatic.com/8bd104ca3fde973b938e1489a8e7b12855450685.jpg,"Here's why :Pros :+ Decent story, dialogues;+ Optimized graphics;+ Cool UI;+ Cool gore / mechanic physics;+ The last boss fight made me aroused asf, wtf;+ You can ride a Jalopy and ram enemies with it;+ Cool ahh Russian music and soundtrack remix;Cons :- Some puzzles might a bit difficult to solve;- A fridge tries to sexually harass me;Other that, is neutral. Also, what happen if"
560,63,Yo Teacha,https://steamcommunity.com/profiles/76561198023548350/,2,,1,21.8,Posted: February 27,154,0,1,https://avatars.cloudflare.steamstatic.com/5b8c77aeed6c521508014d3277a3a12d8a68538c.jpg,Very fun.  Has BioShock 2 vibes for sure.  The dialogue is very well done and the atmosphere is really immersive.    I really like the combat and how fights play out.
561,63,Pivko,https://steamcommunity.com/id/nlggers1/,2,2,1,16.9,Posted: February 27,522,0,1,https://avatars.cloudflare.steamstatic.com/ab43e519be0ff0369dc6b017db3c1521a8117751.jpg,Game starts with an unskippable 6 hour robot sex scene. Took me 4 days to get through. 10/10
562,63,| Nyatasha Shiro,https://steamcommunity.com/id/Mayuki-Nyaa/,3,,1,19.5,Posted: February 27,738,0,1,https://avatars.cloudflare.steamstatic.com/3c5f4d085c5684394e1a8b87e78c7c88763b5397.jpg,"love the game, the details, combat feel. only minus is sprinting isnt a thing in the game"
563,63,⌜S3NPAI⌟,https://steamcommunity.com/id/Lost_404/,2,,1,28.1,Posted: February 26,193,0,1,https://avatars.cloudflare.steamstatic.com/634083503aadeb5c3606c507a953497bc55d9fbd.jpg,9.5/10 for me. def GOTY for me. The game hit all the right spots and it has been a while since I enjoyed a proper story driven game. I had a wild experience and look forward to my second run. And future DLCs. <3
564,63,KutluX,https://steamcommunity.com/id/kutlux/,2,,1,26.7,Posted: February 26,158,0,1,https://avatars.cloudflare.steamstatic.com/936bcc06d9ebd1392494e0168f958e854a5ce760.jpg,This game is ridiculous and the machines looks creepy. I love it.
565,63,deco,https://steamcommunity.com/id/deco-/,2,,1,13.3,Posted: February 26,365,0,1,https://avatars.cloudflare.steamstatic.com/9c615db260d810caff82b651ef57b72ac648a747.jpg,The atmosphere in this game is simply fabulous.
566,64,MAD533DOG,https://steamcommunity.com/profiles/76561198098582545/,2,1,1,8.6,Posted: February 25,105,0,1,https://avatars.cloudflare.steamstatic.com/14f1a9927382fa8dea134a0f3ca6f17e6938e131.jpg,came for the twins stayed for horny psycho fridge
567,64,Qyzzy,https://steamcommunity.com/id/XxXTboneXxX/,2,2,1,13.5,Posted: February 23,409,0,1,https://avatars.cloudflare.steamstatic.com/5ed1ba657a027783140325d80d9fd787a95cc7fc.jpg,Crispy Critters
568,64,Gdcotton123,https://steamcommunity.com/profiles/76561198108504332/,2,,1,13.0,Posted: February 24,82,0,0,https://avatars.cloudflare.steamstatic.com/fef49e7fa7e1997310d705b2a6158ff8dc1cdfeb.jpg,"Soviet Russia war machine post ww2 meets bioshock meets sex simulator on steam. 9.5/10Runs really well, very minor bugs, dead bodies like to copy fallout and skyrim rag doll effects sometimes.Also, climbing is slow as hell."
569,64,Tullovis,https://steamcommunity.com/id/Tullovis/,3,,1,40.6,Posted: February 23,216,0,1,https://avatars.cloudflare.steamstatic.com/4662a47275c022a76ec07507ff777c31f531e64e.jpg,"Im not gonna lie, I initially thought this game was gonna have loads of jank just like any other large scale open world rpg thats come out in the last 5 years, but boy was I wrong. I was met with beautiful visuals, an extraordinary soundtrack, some of the best first person combat and boss fights I've seen in a while and a very well written and cryptic story. I loved this game from start to finish and will probably be playing it over and over again and even getting all the achievements (which is not something I normally do). However, I do have a few small gripes, and I mean small. For one, as great as the combat is, I found myself getting stuck and pinned against walls a handful of times but even with that I was able to use my mass telekinesis to get the enemies out of my face so I could move to more open space, but it did get pretty annoying and stressful sometimes. As far as ""janky gameplay"" goes thats about it, everything else I have to say is just pure opinion and quality of life changes I'd love to see added to the game. 1) Please add the ability to place waypoints on the map, its not that big of a deal but it would make things a lot more simple so that I'm not opening and closing the map 50 times before I reach my destination so that I know I'm going the right way :)2) I'd love to see this game get a New Game + added in, especially if each ng+ had more and or buffed enemies to spice things up and keep the game infinitely replayable, I can't tell you how much time I'd spend on the game if something like that was added.3) Another mode I'd be hyped for is a boss rush of some kind. The boss fights in this game are absolutely amazing and being able to fight each of them one after the other or even at the same time would be insane and totally awesome. Even something like boss fight time trials would be sweet. This game has so much to offer and such a rich and unforgiving world to throw its players into, and the devs really seem to care about their players. I'm absolutely in love with this game and can't wait to see where Mundfish takes us. Thank you so much for giving me this experience. <3"
570,64,SOFAGUS,https://steamcommunity.com/id/ortofopolus/,3,,1,15.6,Posted: February 23,603,0,1,https://avatars.cloudflare.steamstatic.com/d699f9075d800fbcb8caae68ae28a0b0cd1a3284.jpg,"damn, i didnt expect it to be this good"
571,64,AdhesiveHero,https://steamcommunity.com/id/adhesivehero/,3,,1,18.2,Posted: February 23,301,0,1,https://avatars.cloudflare.steamstatic.com/1b10ca55ce7e640e25fef0d454dddb4f76ec9b37.jpg,i DID have sexual relations with that toaster
572,64,Faze\NRG Jograh ttv,https://steamcommunity.com/profiles/76561198218032099/,2,2,1,13.7,Posted: February 22,101,0,1,https://avatars.cloudflare.steamstatic.com/8a5e584ecaa2d8129ba90fc798ce2af6cc9ffcba.jpg,crispy critters
573,64,tempestary,https://steamcommunity.com/profiles/76561198101776812/,4,,1,33.0,Posted: February 22,296,0,1,https://avatars.cloudflare.steamstatic.com/f43e7324d3e6c30c8fa9b869a5fd9bf367fba2cf.jpg,Hear me out: this is more like a good ol' Half-Life rather than Bioshock.And it's damn good.
574,64,♔M1o,https://steamcommunity.com/id/Hirakimirhd/,4,,1,11.5,Posted: February 22,686,0,1,https://avatars.cloudflare.steamstatic.com/2f10198c9e03a1305c386d9995b1948c1647881f.jpg,"After all this wait , finally able to experience this game and so far so good"
575,65,Disco,https://steamcommunity.com/id/Blue_123/,2,,1,26.0,Posted: February 23,548,0,1,https://avatars.cloudflare.steamstatic.com/ce7cd30232f824cec44570ac054a807e9709889c.jpg,Pretty much everything to do with the main character sucks. Every time he opens his mouth the game loses a little bit of charm.Which is what i thought until i got to the end of the game and realized it was intentional. If you can ignore the protagonist the rest is absolute gold. A worthy world that ranks with Bioshock and Prey in creating an immersive sim worth experiencing.
576,65,Logicbomb,https://steamcommunity.com/id/Logicbomb-MMG/,2,,1,43.6,Posted: February 22,"2,146",0,1,https://avatars.cloudflare.steamstatic.com/284e992eb35a57b324237827a3d027829554e6f2.jpg,The first 30 minutes have sold me thus far. More to come as I am able to get more time in with it. Here is the first 30 minutes if you want to see the intro.
577,65,Shimonhead,https://steamcommunity.com/profiles/76561197964572970/,3,,1,52.8,Posted: February 22,778,0,1,https://avatars.cloudflare.steamstatic.com/037153affe7325a155871371216bf2a42827b517.jpg,"Though I've only played a few hours, I can say the game has absolutely blown me away with it's detail and setting. I absolutely want to experience everything this game has to offer, and can't wait to do so...however, for PC gamers, this game desperately needs a patch to fix the keybinds. As it is, pushing W for forward causes the player to permanently sprint. There is no jog speed, and definitely no Walk key. Cyberpunk 2077 devs patched a walk key bind in and it absolutely makes strolling through the eye candy of that game a badly needed want for the eye candy of this one.Also needs a proper Sprint key bind ability, and ability to remap the End Conversation key (which is hard-bound to Q).Until the devs release a patch to fix this, I will not be playing the game any further, as it forces me to rush through quiet, slow ambient areas, and unless I'm fighting robots, I def do not want to rush through this beautiful game. (I played to the very first Save Room you find, and stopped there.)But for console gamers who have the stick ability to slow walk...Get this game now! It completely sucked me into it's world just from experiencing the hour long intro level! The game is exactly what I hoped it would be...as awesome as BioShock, as story-laden as Half-Life, and as beautiful as Cyberpunk 2077."
578,65,GoodRoman,https://steamcommunity.com/profiles/76561198256133428/,2,,1,63.5,Posted: February 21,64,0,1,https://avatars.cloudflare.steamstatic.com/e1dde7fe207a397634580d4755f7890ccf24ddd7.jpg,The first and only really original and creative AAA game in many years. Do I recommend it? SURE!!! How can I not?? It is very imaginative and innovative in its every aspect and feature. I haven't enjoyed any AAA game this much in years. A game in which you can simply immerse yourself in this world for hours. Thank you Mundfish! I am now your biggest fan and looking forward for Atomic Heart 2 or whatever you wll release next!
579,65,Xero,https://steamcommunity.com/profiles/76561198300540123/,2,,1,5.9,Posted: February 21,183,0,1,https://avatars.cloudflare.steamstatic.com/6dfb4d2a18150388d3d0356c01ae4c45024301f0.jpg,"I've been waiting for this game ever since it was announced about 7 year ago. I can say it was worth the wait. I really enjoy the combat in this game, its very close to Bio Shock's combat with some added features. It runs very well on its first day of release. There is tons of lore to read and listen to if that is what you like. The menu UI could be a bit better when playing on mouse and keyboard but its works just fine. I give this game a 9.5/10."
580,65,winterfreezer,https://steamcommunity.com/id/rayneofblood/,4,,1,27.0,Posted: February 21,287,0,1,https://avatars.cloudflare.steamstatic.com/9369852486ef1143d9453f0164c8ef35a7103a48.jpg,"Atomic Heart must be one of the coolest games i played in recent memory. A solid first person action RPG that delivers a weird and dangerous soviet era playground full of deadly robots & mutants and comparing it to games like BioShock is something one will naturally do. I’ve been following the game’s development for years now and at one point i even doubted it would see the light of day at all but here we are. It’s not a perfect product and there are some issues but after a rather slow start and once you crafted some nice weapons and have upgraded them you start to have fun very quickly in my opinion. This is the first game by Mundfish and from the second the opening prologue starts you can see the love and details they put into this world immediately. One of the highlights is definitely the upgrade machine „Nora“ who want’s to have sex with you for some reason and seems to be horny all the time. And yes, the twins are….nice too haha. It’s a fantastic game and was worth the price for me. It took me a little over 27 hours to complete the story on normal difficulty. The side content in it's open world next to the main missions consist of testing grounds that are underground puzzle laboratories  where you can find blueprints to unlock upgrades for your arsenal of weapons. And yes there’s a talking glove that kind of never shuts up but that’s ok, and i admit i kind of liked it. He can also be upgraded at „Nora“ to give your elemental powers that extra kick. I’m not going to talk about everything you can do and see in Atomic Heart but i do highly recommend this game not only for the love that was put into it but also for the outstanding collection of licensed music and composed tracks by legends like Mick Gordon which make some of the Boss fights and combat scenes absolutely kick ass. 9/10"
581,65,Cynapse,https://steamcommunity.com/id/Cynapse077/,3,,1,15.2,Posted: February 24,"1,311",0,1,https://avatars.cloudflare.steamstatic.com/e8282b1f16dab415e54bfc3336cd5f43dd81eb5f.jpg,Crispy critters
582,65,Shimmers,https://steamcommunity.com/profiles/76561198027959580/,5,2,1,6.5,Posted: February 23,589,0,1,https://avatars.cloudflare.steamstatic.com/9b91de61494a0e4979cb1f72535991b0e64b1b46.jpg,Crispy Critters
583,65,Its a trap,https://steamcommunity.com/profiles/76561198070350543/,5,,1,15.1,Posted: February 25,42,0,1,https://avatars.cloudflare.steamstatic.com/e9355029cdd381941b647d503ef31cb644ef6cbd.jpg,Crispy critters.
584,66,GR33N,https://steamcommunity.com/id/931231591251/,2,1,1,11.6,Posted: February 25,204,0,1,https://avatars.cloudflare.steamstatic.com/0ed8c6165ecb3414e2f47e09bad11334dc559f8a.jpg,Im Bricked Up
585,66,UberJuice,https://steamcommunity.com/id/JSQr/,3,,1,23.0,Posted: February 21,142,0,1,https://avatars.cloudflare.steamstatic.com/cad8895c7c99958634005aa5e0bd9707b679de71.jpg,"Probably the most enjoyable System Shock like game I've played so far,- Polished- Great performance- Looks very good- Story seems fairly predictable, but the setting is cool. Also, robo waifus!- Hardest difficulty is quite enjoyable and feels balanced- Awesome feel to the gameplay itself, on par or better than Prey.    All attacks have meaty impact and there is a variety of way to approach enemiesCons:- NO RTX that was advertised for the game for years- No FOV slider, game is super zoomed in"
586,66,[DADG]Gillespietr,https://steamcommunity.com/id/gillespietr/,4,,1,17.6,Posted: March 5,"1,186",0,1,https://avatars.cloudflare.steamstatic.com/004170dd25ca38172900a6e2a668188bb57b9014.jpg,"For a developers first game? Really solid. It needs a lot of work though, as things such as the story and overall writing are terrible. The gameplay could also use various tweaks and additions, but as it stands it is just okay. I would only recommend the game on sale."
587,66,AHKrzych,https://steamcommunity.com/profiles/76561198012688555/,3,,1,16.7,Posted: March 5,218,0,1,https://avatars.cloudflare.steamstatic.com/1f413967be99012f79b4990928f2535bf2c73ec4.jpg,"For quite a bunch of time I was about to give it a negative review. But in the end of a day, I did enjoy the game a lot.So why the negative review? Frankly speaking, it doesn't give a good first impression. The opening segment is too damn long, it drags you around for God knows how much time just to show you the worldbuilding. I admit, it's amazing, the graphics of it are amazing but guys, I've bought the game to shoot things not to watch an interactive benchmark.And speaking of shooting things, I feel like Mundfish tried their best to make the ""shooting"" part at the beginning unfun as hard as they could.First of all in my opinion, weapons and abilities are a bit too nerfed at the beginning, hitting 1 mob robot with a hammer like a million times to destroy it sucks fun out of the game for me. Maybe I'm picky here but honestly there are more creative ways to make the game more challenging in this aspect than just making your enemies bullet (hammer?) sponges, especially when you have all those cool robots around that could show their abilities in more various ways.The game has also a weird fetish for lackluster puzzles and platform segments. Some of those are creative but most of them are a boring chore that just slow your progress down.The open world segments were also just bad. They lacked content to keep me interested in it as a player, I wouldn't mind if they didn't even exist.Voice directing sucks. I've played in both of my languages and in both of versions it felt like the voice actors (talented imo) had to think up how they should perform just from the lines they were reading.Phew that's a lot of complaints, so lemme get to the positives real quickly.As I stated before, graphics and worldbuilding are amazing. In connection with the soundtrack (that absolutely slaps and nails it) they create a great atmosphere of alternative Soviet reality.The story is decent and that is enough to make me interested to finish the game.If you improve your weapons, the shooting is actually fun. It has been too long since I've played a decent slow-paced FPS singleplayer game, so thank you for that. So in short, the game didn't really lift the potential it had but was enjoyable netherless. I have faith that Mundfish will address the issues in (hopefully) next production, with all the love they've poured into this game I'm sure they will make something even better next time.PS. Fridge best girl."
588,66,KiO,https://steamcommunity.com/id/iamkio/,4,,0,6.2,Posted: March 13,504,0,1,https://avatars.cloudflare.steamstatic.com/52d72116698fb91b0e8965dfa2760dbf3be64880.jpg,"I will land my ""Meh"" into the ""Not recommended"" category for a change.The game runs well, looks great and is at least mildly interesting.The game design is quite bad though - gigantic empty rooms with no real purpose to them, inconsistent storytelling and an incredibly annoying voice over (even in Russian). Fetch quests so bad that even the fetch quests have fetch quests built into them.The genius idea to put the player into an underground bunker for the first 4 hours of the game kills most of the desire to carry on, so that by the time you come out to the great-looking outdoors, you've just about had enough of the game. The guns are a mess concealed behind a pointlessly overcomplicated crafting system. Why is there a crafting system? Why is there a pretence of inventory management? Why is there a pretence of elemental damage system, when everything is a robot? If they took a scalpel to the game's systems and cut about two thirds of it away - it would have made for a better experience.I also get inexplicable motion sickness, even despite them adding an FOV slider (thank you though!). Could be because the character bobs during motion...Anyways, a good game is buried under a pile of unnecessary stuff and I am only playing to see more of that good game."
589,66,GIANTMETALZORIO,https://steamcommunity.com/profiles/76561198014890324/,9,2,0,10.4,Posted: March 3,125,0,1,https://avatars.cloudflare.steamstatic.com/60466d698c66cfc8d7e5553024ff51d9eecc0ec4.jpg,"I really wanted to like this game, but I don't think I do. It looks pretty good and runs well. I like that they let you disassemble weapons and refund your polymer glove upgrades so you can experiment with other builds. I don't like the main character. He complains nonstop and every other word out of his mouth is ♥♥♥♥ or ♥♥♥♥. Having your protagonist complain about having to do fetch quests isn't really clever.  Why is there a horny robot that says stuff like ""squirt your polymer in me""?The combat can feel clunky and some fights are really frustrating rather than being fun. It's a no for me, dog."
590,66,brantfetter,https://steamcommunity.com/profiles/76561198040707506/,5,1,0,109.6,Posted: April 24,21,0,1,https://avatars.cloudflare.steamstatic.com/ddecebd36b4d3122bfc187f4048d20ecb285d532.jpg,"Atomic Heart is a game that had a lot of potential, but unfortunately, it falls short in several aspects.  I loved the size and complexity of the maps and puzzles. However, the protagonist, while not intended as a role model, sets an abysmal example with his constant complaining and outbursts, making him come off as a temperamental teen rather than a trained military officer. The dialogue is unimaginative and repetitive, and the constant banter with the 'glove' gets tiresome quickly. The game's anti-science tone is disappointing. The constant disparagement of scientists and the portrayal of science as evil hubris feels outdated and unproductive. In reality, science and technology have improved our lives in countless ways and should be celebrated and respected.The game's narrative seems to present a critique of both communism and capitalism, but the criticism of capitalism is more explicit. However, the argument against capitalism seems to be a bit of a straw-man, as the game doesn't offer a clear alternative. Rather than presenting a nuanced critique of economic systems, the game appears to aim only to sow discontent without offering any solutions or alternatives. This approach ultimately feels unsatisfying and shallow.While Atomic Heart may have some reasonable mechanics and structure, the game's flaws overshadow these positives. If you're looking for a game that will leave you with a healthier mental attitude, it may be best to look elsewhere."
591,66,Biggus Thiccus,https://steamcommunity.com/profiles/76561198805471788/,4,,1,19.5,Posted: February 21,156,2,1,https://avatars.cloudflare.steamstatic.com/996acc90fc18b1eac2e2c6f59d4dc70f1f6ed483.jpg,"wen robot dommy mommys?now that i am more than 10 minutes into the game, how do i ♥♥♥♥ the refrigerator??"
592,66,Hugh82,https://steamcommunity.com/id/Lagahughlin/,3,,1,45.4,Posted: March 29,228,0,1,https://avatars.cloudflare.steamstatic.com/f71ae55f8cfc1358df4c812ff08aa86378e11f94.jpg,"As the owner of a Lada Vaz 2101, I can confirm the car handling in this game is realistic. 10/10 Would zhiguli again."
593,67,Red,https://steamcommunity.com/id/redeyeddragon/,2,,1,3.7,Posted: February 26,417,0,1,https://avatars.cloudflare.steamstatic.com/5ad9da4eea7585f73ae9be2f99bdd4de6ce56ad0.jpg,"Just above the 2 hour mark. So far the game is good. Running perfect both on my 1080ti setup and on my steam deck.Gameplay is fun, puzzles are interesting and the story seems exciting."
594,67,singhrp1508,https://steamcommunity.com/profiles/76561199421059764/,3,,1,24.4,Posted: February 21,4,0,0,https://avatars.cloudflare.steamstatic.com/fef49e7fa7e1997310d705b2a6158ff8dc1cdfeb.jpg,"i do recommend this game to peeps...but remember ,the game requires patch as soon as possible for quality of life stuffs for example glitchy low fps animations,fov etc.."
595,67,bangaraaannggg,https://steamcommunity.com/profiles/76561198355255693/,11,2,0,3.9,Posted: April 5,26,0,0,https://avatars.cloudflare.steamstatic.com/fef49e7fa7e1997310d705b2a6158ff8dc1cdfeb.jpg,"I was excited for this title, as it looked great and had good reviews before launch.April '23. bug-ridden garbage. constantly stuck in game geometry reloading old saves, falling through maps into the white void etc. played 2 hrs with minimal bugs. by the third hour i had to reload 12 saves trying to explore chests across different areas. can't even get a steam refund for this piece of trash and no, i wont give it another shot.solid 2/10Edit: i wish it came with a physical disc i could eject and snap"
596,67,Harlem Dachshund,https://steamcommunity.com/profiles/76561197962014721/,2,,1,4.9,Posted: March 10,547,0,1,https://avatars.cloudflare.steamstatic.com/1c07b497c4efd5f7fd95bd1702af1718dd375d1e.jpg,"This game is basically proof that the mainstream reviewers are all bought and paid for. A smaller studio comes in and does everything the mainstream are trying to do with singleplayer FPS but far better and somehow the critics are saying it's an average game.This game oozes originality; from the story, the setting, the game-play mechanics, the puzzle features and it's overall style, it's just so unique but still feels familiar enough for any casual FPS player to feel comfortable. There is truly no other game like this on the market. This game has definite influences of Prey, Bioshock and many others, but it manages to take influence from others whilst still be incredibly original. I'd recommend this game at full price. Just buy it and see for yourself."
597,67,Moist Clump,https://steamcommunity.com/id/ClumpOfLove/,6,1,0,11.6,Posted: March 3,198,0,1,https://avatars.cloudflare.steamstatic.com/f2ac3c381789ee5c6768571582044e6547a9174c.jpg,"Honestly. Ive been waiting for this game since their first announced it. I was oh so excited. And the game iteslf, tho falling short of expectations, is great. The bugs however. Are awful. And there are a lot of times you can tell they rushed their plans. My review will change, but only after a few updates. This is the state of games today. EVERYTHING get released UNFINISHED. And then its fixed and tested with updates for a year. And then the game is awesome. This is one of those times."
598,67,Jowjack,https://steamcommunity.com/id/furtehlulz/,2,,1,34.3,Posted: March 2,93,0,1,https://avatars.cloudflare.steamstatic.com/8dfe278c7493b6984540e57ecd57b791df13841e.jpg,A very good game in my opinion. It opens with a very scenic opening that shows you the kind of culture of the world your character is in and allows you to walk around and explore it... at least up until the robots destroy everything in which case at that point everyone's dead so yeah.... make sure you look around before that happens.There's multiple enemies and various ways to combat those enemies as well as a selection of weapons to pick and choose from and pick your choices well because each enemy has it's own weakness. There are some stealth options allowing you to crouch walk behind an enemy and preform a sneak attack which brings up a prompt where you have to mash a certain key on your keyboard in order to be successful in a take down which is annoying to deal with since nobody likes abusing their keyboard. The graphics are very good and I have only encountered two glitches/bugs and one crash during my entire play through of the game which is very good.The game has overcome the problem of never having anything to shoot at in an area you're returning to because you've already killed all the enemies by implementing a repair system that allows drones to repair destroyed robots which adds a more challenging level to the player particularly if you have an objective to complete in the area. There are a number of ways to deal with this by either figuring out how to disable the HAWK rendering all robots in that area to be put in stand by mode for a time or by destroying all robots and all drones to the point where it would take some time to reconstruct the drones and for the drones to then repair all the robots you've destroyed.One thing I really like is how they've put a lot of thought into their puzzles and how they not all the same. There are different locks and different puzzles and they continue to change throughout the game so that they remain interesting instead of becoming a bore to deal with. The developers came up with funny dialogue about the character hating locks that plays though out the game obviously trolling players that hate puzzles and such things.The developers have also obviously thought about how big the map is and as such put in cars so that you don't have to walk everywhere and put in optional testing grounds that you can complete to receive different blueprints and attachments for your various guns.The pros: The game delivered what it promised (Minimum of 30 hours of game play)Good graphicsDiverse ways to play and range of weaponsVery few bugs/glitchesDifferent puzzles that continue to challenge you throughout the gameThe cons:I'm not really a fan of mashing a key on my keyboard repeatedly in rapid succession in order to disable a robot that I've already gone to the bother to sneak up on.Score: 90/100
599,67,Obi-Wanta-Fanta,https://steamcommunity.com/profiles/76561198085514806/,3,,0,18.0,Posted: March 9,201,0,1,https://avatars.cloudflare.steamstatic.com/e340dd0487f2141c2aa8900b1f3a334e51c52681.jpg,CRISPY CRITTERS! the ENG dub is poorly voice acted and i don't know Russian and the subtitles doesn't cover all cross talk the game is beautiful and if story isn't super important to you id play if you are fluent in Russian nothing should stop you from playing this game
600,67,Jimmy Lee Rawhide,https://steamcommunity.com/id/jimmyleerawhide/,6,,1,34.8,Posted: February 22,83,0,1,https://avatars.cloudflare.steamstatic.com/4951d7c433de3935c3b2927bcdca09c5fc78dd8e.jpg,"After watching initial reviews of Atomic Heart, I was highly skeptical of it. For context, I'm a huge fan of immersive sims like Bioshock and Prey and games that allow a lot of variation in play styles. I am currently about 5 hours into this game and I am so glad that I took the leap and bought it. The world feels super unique and interesting despite resembling the games that inspired it. It feels like a continuation of the retro tech vibe of games like Bioshock or Fallout, but with its own unique spin. The gameplay is nothing groundbreaking, but the level of customization of weapons and abilities makes it work just enough to accommodate exploring this awesome, detailed world. It's best to go into it understanding that it is not a AAA game, which makes it a little rough around the edges at times, however, it doesn't detract from the overall experience. It lands shockingly well for how ambitious this game is. The main downside is that the protagonist is quippy and completely insufferable. With that said, if you have any curiosity about this game, I recommend giving it a try."
601,67,-F.E.*.A.R.-,https://steamcommunity.com/profiles/76561197972299461/,2,,0,30.1,Posted: April 7,131,0,1,https://avatars.cloudflare.steamstatic.com/5433f4bbfb236930f548af866b67ec3e50ff9cf2.jpg,"It could have been a small masterpiece, but instead I hated this game like no other before. To begin with, the plot is nice but just enough, very good longevity, graphically well done but compared to the pre-launch images and videos the graphic downgrade is evident, bad technical optimization, I have a custom 6900xt with the latest drivers available I play at 1080p 144hz all maxed out, this is the only game in which the gpu reaches unbelievable temperatures and the fans spin at their maximum, in other games such as cyberpunk, doom eternal and the callisto protocol the fans can hardly be heard, this is the only game in which the gpu looks like a helicopter with the gpu hot spot at 100 degrees. I had to activate vertical sync and lower some graphic details to medium with a top-of-the-range 1000€ gpu are you kidding me? Many times I got stuck between various elements of the scenario and had to load a previous save, I haven't seen something like this since the games of 10 years ago. I hated to the point of frustration the endless hordes of enemies in open areas, even if you destroy them all after a few seconds they are endlessly rebuilt again, this greatly discourages exploration which the game pushes you to do. In the internal areas there are TOO MANY puzzles, even if they are not complicated but there are so many and they break the pace of the game too much. In a nutshell I would not even recommend this game to my worst enemy. I say to developers: change jobs."
